Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
IRONDEQUOIT BAY AT POINT PLEASANT NY,431314077315901,43.22059167,-77.5332333,2024-10-12 18:41:04 UTC,36.9060611,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-01-30 20:27:47 UTC,2510.7680995,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-02-03 18:50:01 UTC,2510.768228,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-03-29 21:27:54 UTC,2510.7687447,1.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-04-02 19:53:26 UTC,2510.7676298,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-04-06 18:18:42 UTC,2510.7685618,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-04-18 20:01:06 UTC,2510.7685728,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-05-29 21:18:59 UTC,2510.7677274,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-06-02 19:40:51 UTC,2510.7681038,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-06-25 17:08:14 UTC,2510.7690609,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-08-09 16:53:50 UTC,2510.768703,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-10-02 19:25:02 UTC,2510.7681618,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2023-10-14 21:04:51 UTC,2510.7683276,1.0,1.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-04-07 17:00:08 UTC,2510.7682902,0.0,1.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-04-15 20:15:36 UTC,2510.7683491,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-05-21 23:30:14 UTC,2510.7681178,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-06-09 22:28:46 UTC,2510.7684247,0.0,1.0,0.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-08-05 17:31:12 UTC,2510.7676207,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-08-17 19:11:09 UTC,2510.7682767,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-10-02 18:30:10 UTC,2510.7677189,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-10-06 16:54:46 UTC,2510.7680218,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,400806105474700,40.135,-105.7963889,2024-10-14 20:14:00 UTC,2510.7682078,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-01-30 20:27:47 UTC,2510.8513803,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-02-03 18:50:01 UTC,2510.851707,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-03-29 21:27:54 UTC,2510.8516892,1.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-04-02 19:53:26 UTC,2510.8512676,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-04-06 18:18:42 UTC,2510.8516801,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-04-18 20:01:06 UTC,2510.8517376,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-05-29 21:18:59 UTC,2510.8516831,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-06-25 17:08:14 UTC,2510.8522114,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-08-09 16:53:38 UTC,2510.8515874,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-10-02 19:25:02 UTC,2510.8517202,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2023-10-14 21:04:51 UTC,2510.8520955,0.0,1.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-04-07 17:00:08 UTC,2510.8517273,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-04-15 20:15:36 UTC,2510.851525,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-05-21 23:30:14 UTC,2510.851805,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-06-09 22:28:34 UTC,2510.8515657,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-08-01 19:06:27 UTC,2510.8513138,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-08-05 17:31:12 UTC,2510.85184,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-08-17 19:11:09 UTC,2510.851663,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-10-02 18:30:10 UTC,2510.851182,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,09018500,40.1497222,-105.8649,2024-10-14 20:14:00 UTC,2510.851461,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-01-30 20:27:47 UTC,2510.875481,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-02-03 18:50:01 UTC,2510.8755054,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-03-29 21:27:54 UTC,2510.8758711,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-04-02 19:53:26 UTC,2510.8754153,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-04-06 18:18:42 UTC,2510.8756768,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-04-18 20:01:06 UTC,2510.875887,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-05-29 21:18:59 UTC,2510.8755645,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-06-25 17:08:14 UTC,2510.876256,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-08-09 16:53:38 UTC,2510.8758634,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-10-02 19:25:02 UTC,2510.8759218,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2023-10-14 21:04:51 UTC,2510.8764931,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-04-07 17:00:08 UTC,2510.8756498,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-04-15 20:15:36 UTC,2510.8764228,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-05-21 23:30:14 UTC,2510.8759833,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-06-09 22:28:34 UTC,2510.8765112,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-08-01 19:06:27 UTC,2510.8757161,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-08-05 17:31:12 UTC,2510.8754546,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-08-17 19:11:09 UTC,2510.8757062,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-10-02 18:30:10 UTC,2510.8759323,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,401030105521101,40.175,-105.8697222,2024-10-14 20:14:00 UTC,2510.8758292,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2023-02-19 18:58:54 UTC,-26.006418,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2023-04-03 17:29:21 UTC,-26.0047119,0.0,0.0,0.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2023-06-29 15:34:09 UTC,-26.0055987,0.0,0.0,0.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2023-09-29 18:36:06 UTC,-26.0041336,0.0,0.0,0.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2023-10-03 17:00:36 UTC,-26.0047638,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2023-12-22 17:48:00 UTC,-26.005467,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-04-04 16:12:18 UTC,-26.0056383,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-04-19 18:42:00 UTC,-26.0059383,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-06-21 17:43:25 UTC,-26.006031,0.0,0.0,0.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-08-06 15:06:58 UTC,-26.0042946,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-08-21 17:37:23 UTC,-26.0060227,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-08-25 15:59:55 UTC,-26.0058644,0.0,0.0,1.0
Little Lake near Bay Dosgris E of Galliano,292800090060000,29.46666667,-90.1,2024-10-07 14:31:01 UTC,-26.0043809,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2023-02-03 17:13:05 UTC,-13.5398243,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2023-04-06 16:41:41 UTC,-13.5397625,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2023-06-02 18:04:06 UTC,-13.5397764,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2023-10-02 17:48:01 UTC,-13.539792,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2023-10-06 16:12:11 UTC,-13.5397029,0.0,0.0,0.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2023-10-29 15:32:24 UTC,-13.5398714,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2024-04-22 17:51:02 UTC,-13.53985,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2024-06-28 15:19:10 UTC,-13.5398774,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2024-10-02 16:53:15 UTC,-13.5397308,0.0,0.0,1.0
Lk Houston S Union Pacific RR Bridge nr Houston,295826095082200,29.97393333,-95.1393833,2024-10-06 15:17:56 UTC,-13.5397854,0.0,0.0,1.0
Long Lake at BEN Dock at Long Lake,423784088133401,42.3784,-88.1334,2024-02-13 19:24:10 UTC,194.8624633,0.0,0.0,1.0
Long Lake at BEN Dock at Long Lake,423784088133401,42.3784,-88.1334,2024-08-13 19:14:26 UTC,190.7928845,0.0,0.0,0.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2023-02-03 17:13:05 UTC,-28.4713143,0.0,0.0,0.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2023-04-06 16:41:41 UTC,-28.4713713,0.0,0.0,1.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2023-06-02 18:04:06 UTC,-28.4715443,0.0,0.0,0.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2023-10-06 16:12:11 UTC,-28.4715716,0.0,0.0,1.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2023-10-25 17:08:14 UTC,-28.4715963,0.0,0.0,1.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2023-10-29 15:32:24 UTC,-28.4715016,0.0,0.0,0.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2024-04-22 17:51:02 UTC,-28.4716898,0.0,0.0,0.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2024-06-28 15:19:10 UTC,-28.4715896,0.0,0.0,0.0
Lynchburg Res nr CWA Canal Inflow nr Baytown,294643095035200,29.7785861,-95.0644278,2024-10-06 15:17:56 UTC,-28.4714428,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 1,431946118493601,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
